ENSMUSG00000020605	SINGLE_PROTEIN	ENSMUSG00000020605	composite	composite	1	True	True	2959	259	1219	.
ENSMUSG00000020605	SINGLE_PROTEIN	ENSMUST00000020927	ensembl_havana	ENSMUSP00000020927	1	True	True	2959	259	1219	*
ENSMUSG00000042814	SINGLE_PROTEIN	ENSMUSG00000042814	composite	composite	NA	True	True	917	461	779	.
ENSMUSG00000042814	SINGLE_PROTEIN	ENSMUST00000062148	ensembl_havana	ENSMUSP00000100534	NA	True	True	917	461	779	*
ENSMUSG00000055839	SINGLE_PROTEIN	ENSMUSG00000055839	composite	composite	1	True	True	508	249	378	.
ENSMUSG00000055839	SINGLE_PROTEIN	ENSMUST00000069579	ensembl	ENSMUSP00000066210	1	True	True	508	249	378	*
ENSMUSG00000024792	SINGLE_PROTEIN	ENSMUSG00000024792	composite	composite	1	True	True	1287	313	1018	.
ENSMUSG00000024792	SINGLE_PROTEIN	ENSMUST00000025707	ensembl_havana	ENSMUSP00000025707	1	True	True	1287	313	1018	*
ENSMUSG00000068686	SINGLE_PROTEIN	ENSMUSG00000068686	composite	composite	5	True	True	796	322	484	.
ENSMUSG00000068686	SINGLE_PROTEIN	ENSMUST00000090429	ensembl	ENSMUSP00000087912	5	True	True	796	322	484	*
ENSMUSG00000027312	SINGLE_PROTEIN	ENSMUSG00000027312	composite	composite	1	True	True	8745	291	4350	.
ENSMUSG00000027312	SINGLE_PROTEIN	ENSMUST00000028781	ensembl_havana	ENSMUSP00000028781	1	True	True	8745	291	4350	*
ENSMUSG00000029135	SINGLE_PROTEIN	ENSMUSG00000029135	composite	composite	1	True	True	6537	1128	1881	.
ENSMUSG00000029135	SINGLE_PROTEIN	ENSMUST00000031017	ensembl_havana	ENSMUSP00000031017	1	True	True	6537	1128	1881	*
ENSMUSG00000025078	SINGLE_PROTEIN	ENSMUSG00000025078	composite	composite	1	True	True	3934	647	2597	.
ENSMUSG00000025078	SINGLE_PROTEIN	ENSMUST00000071423	ensembl	ENSMUSP00000071370	1	True	True	3934	647	2597	*
ENSMUSG00000040296	SINGLE_PROTEIN	ENSMUSG00000040296	composite	composite	1	True	True	3874	357	2910	.
ENSMUSG00000040296	SINGLE_PROTEIN	ENSMUST00000037907	ensembl_havana	ENSMUSP00000042433	1	True	True	3874	357	2910	*
ENSMUSG00000035473	SINGLE_PROTEIN	ENSMUSG00000035473	composite	composite	1	True	True	2314	470	1271	.
ENSMUSG00000035473	SINGLE_PROTEIN	ENSMUST00000039205	ensembl_havana	ENSMUSP00000040580	1	True	True	2314	470	1271	*
ENSMUSG00000020086	SINGLE_PROTEIN	ENSMUSG00000020086	composite	composite	1	True	True	2175	649	1540	.
ENSMUSG00000020086	SINGLE_PROTEIN	ENSMUST00000020283	ensembl_havana	ENSMUSP00000020283	1	True	True	2175	649	1540	*
ENSMUSG00000044562	SINGLE_PROTEIN	ENSMUSG00000044562	composite	composite	1	True	True	3202	332	2990	.
ENSMUSG00000044562	SINGLE_PROTEIN	ENSMUST00000057927	ensembl_havana	ENSMUSP00000062429	1	True	True	3202	332	2990	*
ENSMUSG00000048752	SINGLE_PROTEIN	ENSMUSG00000048752	composite	composite	1	True	True	1456	249	1341	.
ENSMUSG00000048752	SINGLE_PROTEIN	ENSMUST00000051097	ensembl_havana	ENSMUSP00000059668	1	True	True	1456	249	1341	*
ENSMUSG00000040123	SINGLE_PROTEIN	ENSMUSG00000040123	composite	composite	1	True	True	5357	520	2176	.
ENSMUSG00000040123	SINGLE_PROTEIN	ENSMUST00000173954	ensembl_havana	ENSMUSP00000134057	1	True	True	5357	520	2176	*
ENSMUSG00000010538	SINGLE_PROTEIN	ENSMUSG00000010538	composite	composite	1	True	True	584	424	571	.
ENSMUSG00000010538	SINGLE_PROTEIN	ENSMUST00000107556	havana	ENSMUSP00000103180	1	True	True	584	424	571	*
ENSMUSG00000038784	SINGLE_PROTEIN	ENSMUSG00000038784	composite	composite	1	True	True	3337	531	2031	.
ENSMUSG00000038784	SINGLE_PROTEIN	ENSMUST00000044163	ensembl_havana	ENSMUSP00000044137	1	True	True	3337	531	2031	*
ENSMUSG00000035642	SINGLE_PROTEIN	ENSMUSG00000035642	composite	composite	2	True	True	789	375	516	.
ENSMUSG00000035642	SINGLE_PROTEIN	ENSMUST00000136757	ensembl_havana	ENSMUSP00000121940	2	True	True	789	375	516	*
ENSMUSG00000025337	SINGLE_PROTEIN	ENSMUSG00000025337	composite	composite	1	True	True	1548	418	943	.
ENSMUSG00000025337	SINGLE_PROTEIN	ENSMUST00000026387	ensembl_havana	ENSMUSP00000026387	1	True	True	1548	418	943	*
ENSMUSG00000036330	SINGLE_PROTEIN	ENSMUSG00000036330	composite	composite	1	True	True	3115	690	2028	.
ENSMUSG00000036330	SINGLE_PROTEIN	ENSMUST00000037478	ensembl_havana	ENSMUSP00000046924	1	True	True	3115	690	2028	*
ENSMUSG00000069622	SINGLE_PROTEIN	ENSMUSG00000069622	composite	composite	NA	True	True	1126	348	750	.
ENSMUSG00000069622	SINGLE_PROTEIN	ENSMUST00000092511	ensembl	ENSMUSP00000137366	NA	True	True	1126	348	750	*
ENSMUSG00000027365	SINGLE_PROTEIN	ENSMUSG00000027365	composite	composite	1	True	True	7107	479	5843	.
ENSMUSG00000027365	SINGLE_PROTEIN	ENSMUST00000103224	ensembl_havana	ENSMUSP00000099513	1	True	True	7107	479	5843	*
ENSMUSG00000019179	SINGLE_PROTEIN	ENSMUSG00000019179	composite	composite	1	True	True	1456	481	1270	.
ENSMUSG00000019179	SINGLE_PROTEIN	ENSMUST00000019323	ensembl_havana	ENSMUSP00000019323	1	True	True	1456	481	1270	*
ENSMUSG00000074476	SINGLE_PROTEIN	ENSMUSG00000074476	composite	composite	1	True	True	1696	229	415	.
ENSMUSG00000074476	SINGLE_PROTEIN	ENSMUST00000217382	havana	ENSMUSP00000150475	1	True	True	1696	229	415	*
ENSMUSG00000006589	MULTIPLE_NONINCLUSIVE	ENSMUSG00000006589	composite	composite	3	True	True	1321	596	719	.
ENSMUSG00000006589	MULTIPLE_NONINCLUSIVE	ENSMUST00000213062	havana	ENSMUSP00000148607	2	True	True	560	305	227	.
ENSMUSG00000006589	MULTIPLE_NONINCLUSIVE	ENSMUST00000213029	havana	ENSMUSP00000148477	3	True	True	929	246	222	.
ENSMUSG00000006589	MULTIPLE_NONINCLUSIVE	ENSMUST00000212093	havana	ENSMUSP00000148652	2	True	True	723	682	604	.
ENSMUSG00000025228	SINGLE_PROTEIN	ENSMUSG00000025228	composite	composite	1	True	True	2742	283	1186	.
ENSMUSG00000025228	SINGLE_PROTEIN	ENSMUST00000040270	ensembl	ENSMUSP00000039844	1	True	True	2742	283	1186	*
ENSMUSG00000008226	MULTIPLE_NONINCLUSIVE	ENSMUSG00000008226	composite	composite	1	True	True	4606	340	1398	.
ENSMUSG00000008226	MULTIPLE_NONINCLUSIVE	ENSMUST00000112050	havana	ENSMUSP00000107681	1	True	True	1897	287	629	.
ENSMUSG00000008226	MULTIPLE_NONINCLUSIVE	ENSMUST00000090811	ensembl_havana	ENSMUSP00000088320	1	True	True	3309	340	1369	.
ENSMUSG00000020721	SINGLE_PROTEIN	ENSMUSG00000020721	composite	composite	5	True	True	13147	370	6037	.
ENSMUSG00000020721	SINGLE_PROTEIN	ENSMUST00000106746	havana	ENSMUSP00000102357	5	True	True	13147	370	6037	*
ENSMUSG00000019806	MULTIPLE_NONINCLUSIVE	ENSMUSG00000019806	composite	composite	1	True	True	2115	447	1043	.
ENSMUSG00000019806	MULTIPLE_NONINCLUSIVE	ENSMUST00000019942	ensembl_havana	ENSMUSP00000019942	1	True	True	1439	424	985	.
ENSMUSG00000019806	MULTIPLE_NONINCLUSIVE	ENSMUST00000162610	havana	ENSMUSP00000125366	1	True	True	1554	447	936	.
ENSMUSG00000045691	SINGLE_PROTEIN	ENSMUSG00000045691	composite	composite	1	True	True	2830	901	1348	.
ENSMUSG00000045691	SINGLE_PROTEIN	ENSMUST00000050575	ensembl_havana	ENSMUSP00000056026	1	True	True	2830	901	1348	*
ENSMUSG00000059708	SINGLE_PROTEIN	ENSMUSG00000059708	composite	composite	5	True	True	6003	689	3341	.
ENSMUSG00000059708	SINGLE_PROTEIN	ENSMUST00000051906	ensembl_havana	ENSMUSP00000052042	5	True	True	6003	689	3341	*
ENSMUSG00000034653	SINGLE_PROTEIN	ENSMUSG00000034653	composite	composite	1	True	True	7215	1166	5276	.
ENSMUSG00000034653	SINGLE_PROTEIN	ENSMUST00000037763	ensembl_havana	ENSMUSP00000048340	1	True	True	7215	1166	5276	*
ENSMUSG00000049299	SINGLE_PROTEIN	ENSMUSG00000049299	composite	composite	1	True	True	759	320	530	.
ENSMUSG00000049299	SINGLE_PROTEIN	ENSMUST00000102601	havana	ENSMUSP00000099661	1	True	True	759	320	530	*
ENSMUSG00000029126	SINGLE_PROTEIN	ENSMUSG00000029126	composite	composite	1	True	True	2581	768	1098	.
ENSMUSG00000029126	SINGLE_PROTEIN	ENSMUST00000031009	ensembl_havana	ENSMUSP00000031009	1	True	True	2581	768	1098	*
ENSMUSG00000029778	SINGLE_PROTEIN	ENSMUSG00000029778	composite	composite	1	True	True	6107	645	1824	.
ENSMUSG00000029778	SINGLE_PROTEIN	ENSMUST00000070756	ensembl_havana	ENSMUSP00000066902	1	True	True	6107	645	1824	*
ENSMUSG00000043013	SINGLE_PROTEIN	ENSMUSG00000043013	composite	composite	1	True	True	3957	601	1771	.
ENSMUSG00000043013	SINGLE_PROTEIN	ENSMUST00000056006	ensembl_havana	ENSMUSP00000058020	1	True	True	3957	601	1771	*
ENSMUSG00000057409	SINGLE_PROTEIN	ENSMUSG00000057409	composite	composite	5	True	True	2058	225	1956	.
ENSMUSG00000057409	SINGLE_PROTEIN	ENSMUST00000076664	ensembl	ENSMUSP00000075960	5	True	True	2058	225	1956	*
ENSMUSG00000035885	SINGLE_PROTEIN	ENSMUSG00000035885	composite	composite	1	True	True	545	329	311	.
ENSMUSG00000035885	SINGLE_PROTEIN	ENSMUST00000039758	ensembl	ENSMUSP00000040717	1	True	True	545	329	311	*
ENSMUSG00000014329	SINGLE_PROTEIN	ENSMUSG00000014329	composite	composite	1	True	True	5431	309	3015	.
ENSMUSG00000014329	SINGLE_PROTEIN	ENSMUST00000143791	ensembl_havana	ENSMUSP00000123201	1	True	True	5431	309	3015	*
ENSMUSG00000046567	SINGLE_PROTEIN	ENSMUSG00000046567	composite	composite	1	True	True	2564	504	1260	.
ENSMUSG00000046567	SINGLE_PROTEIN	ENSMUST00000054471	ensembl_havana	ENSMUSP00000062410	1	True	True	2564	504	1260	*
ENSMUSG00000031751	SINGLE_PROTEIN	ENSMUSG00000031751	composite	composite	1	True	True	3880	606	2298	.
ENSMUSG00000031751	SINGLE_PROTEIN	ENSMUST00000053766	ensembl_havana	ENSMUSP00000052258	1	True	True	3880	606	2298	*
ENSMUSG00000003546	SINGLE_PROTEIN	ENSMUSG00000003546	composite	composite	1	True	True	2322	295	1927	.
ENSMUSG00000003546	SINGLE_PROTEIN	ENSMUST00000003642	ensembl	ENSMUSP00000003642	1	True	True	2322	295	1927	*
ENSMUSG00000018326	SINGLE_PROTEIN	ENSMUSG00000018326	composite	composite	1	True	True	3013	634	1147	.
ENSMUSG00000018326	SINGLE_PROTEIN	ENSMUST00000018470	ensembl_havana	ENSMUSP00000018470	1	True	True	3013	634	1147	*
ENSMUSG00000057228	SINGLE_PROTEIN	ENSMUSG00000057228	composite	composite	1	True	True	1972	506	1556	.
ENSMUSG00000057228	SINGLE_PROTEIN	ENSMUST00000079472	ensembl_havana	ENSMUSP00000078436	1	True	True	1972	506	1556	*
ENSMUSG00000026113	MULTIPLE_NONINCLUSIVE	ENSMUSG00000026113	composite	composite	5	True	True	6826	737	3530	.
ENSMUSG00000026113	MULTIPLE_NONINCLUSIVE	ENSMUST00000114933	ensembl_havana	ENSMUSP00000110583	1	True	True	3004	343	2188	.
ENSMUSG00000026113	MULTIPLE_NONINCLUSIVE	ENSMUST00000027287	ensembl_havana	ENSMUSP00000027287	5	True	True	5691	619	3211	.
ENSMUSG00000051650	SINGLE_PROTEIN	ENSMUSG00000051650	composite	composite	1	True	True	3057	842	1808	.
ENSMUSG00000051650	SINGLE_PROTEIN	ENSMUST00000062844	ensembl_havana	ENSMUSP00000060247	1	True	True	3057	842	1808	*
ENSMUSG00000035455	SINGLE_PROTEIN	ENSMUSG00000035455	composite	composite	1	True	True	2974	433	2257	.
ENSMUSG00000035455	SINGLE_PROTEIN	ENSMUST00000171938	ensembl	ENSMUSP00000126340	1	True	True	2974	433	2257	*
ENSMUSG00000089847	SINGLE_PROTEIN	ENSMUSG00000089847	composite	composite	2	True	True	1083	254	182	.
ENSMUSG00000089847	SINGLE_PROTEIN	ENSMUST00000151193	havana	ENSMUSP00000147436	2	True	True	1083	254	182	*
ENSMUSG00000029617	SINGLE_PROTEIN	ENSMUSG00000029617	composite	composite	1	True	True	1769	266	1481	.
ENSMUSG00000029617	SINGLE_PROTEIN	ENSMUST00000031621	ensembl_havana	ENSMUSP00000031621	1	True	True	1769	266	1481	*
ENSMUSG00000031537	SINGLE_PROTEIN	ENSMUSG00000031537	composite	composite	1	True	True	3977	363	2352	.
ENSMUSG00000031537	SINGLE_PROTEIN	ENSMUST00000063401	ensembl_havana	ENSMUSP00000064235	1	True	True	3977	363	2352	*
ENSMUSG00000056342	SINGLE_PROTEIN	ENSMUSG00000056342	composite	composite	5	True	True	12200	304	10825	.
ENSMUSG00000056342	SINGLE_PROTEIN	ENSMUST00000180046	ensembl	ENSMUSP00000137430	5	True	True	12200	304	10825	*
ENSMUSG00000029394	SINGLE_PROTEIN	ENSMUSG00000029394	composite	composite	1	True	True	1315	525	642	.
ENSMUSG00000029394	SINGLE_PROTEIN	ENSMUST00000031341	ensembl_havana	ENSMUSP00000031341	1	True	True	1315	525	642	*
ENSMUSG00000074622	SINGLE_PROTEIN	ENSMUSG00000074622	composite	composite	NA	True	True	3363	614	1358	.
ENSMUSG00000074622	SINGLE_PROTEIN	ENSMUST00000099126	ensembl_havana	ENSMUSP00000096728	NA	True	True	3363	614	1358	*
ENSMUSG00000035173	SINGLE_PROTEIN	ENSMUSG00000035173	composite	composite	5	True	True	6445	434	2960	.
ENSMUSG00000035173	SINGLE_PROTEIN	ENSMUST00000118592	havana	ENSMUSP00000113457	5	True	True	6445	434	2960	*
ENSMUSG00000032366	SINGLE_PROTEIN	ENSMUSG00000032366	composite	composite	3	True	True	2890	478	988	.
ENSMUSG00000032366	SINGLE_PROTEIN	ENSMUST00000113690	ensembl_havana	ENSMUSP00000109320	3	True	True	2890	478	988	*
ENSMUSG00000027775	SINGLE_PROTEIN	ENSMUSG00000027775	composite	composite	1	True	True	3011	302	1469	.
ENSMUSG00000027775	SINGLE_PROTEIN	ENSMUST00000029344	ensembl_havana	ENSMUSP00000029344	1	True	True	3011	302	1469	*
ENSMUSG00000027859	SINGLE_PROTEIN	ENSMUSG00000027859	composite	composite	1	True	True	1187	323	1019	.
ENSMUSG00000027859	SINGLE_PROTEIN	ENSMUST00000106925	ensembl_havana	ENSMUSP00000102538	1	True	True	1187	323	1019	*
ENSMUSG00000003380	MULTIPLE_NONINCLUSIVE	ENSMUSG00000003380	composite	composite	1	True	True	1111	430	939	.
ENSMUSG00000003380	MULTIPLE_NONINCLUSIVE	ENSMUST00000076961	ensembl_havana	ENSMUSP00000076227	1	True	True	899	397	727	.
ENSMUSG00000003380	MULTIPLE_NONINCLUSIVE	ENSMUST00000205871	havana	ENSMUSP00000146042	1	True	True	986	370	823	.
ENSMUSG00000022453	SINGLE_PROTEIN	ENSMUSG00000022453	composite	composite	1	True	True	1913	361	1381	.
ENSMUSG00000022453	SINGLE_PROTEIN	ENSMUST00000023088	ensembl	ENSMUSP00000023088	1	True	True	1913	361	1381	*
ENSMUSG00000049422	SINGLE_PROTEIN	ENSMUSG00000049422	composite	composite	1	True	True	1488	1143	1332	.
ENSMUSG00000049422	SINGLE_PROTEIN	ENSMUST00000219839	havana	ENSMUSP00000151675	1	True	True	1488	1143	1332	*
ENSMUSG00000032715	SINGLE_PROTEIN	ENSMUSG00000032715	composite	composite	1	True	True	2026	401	1238	.
ENSMUSG00000032715	SINGLE_PROTEIN	ENSMUST00000040312	ensembl_havana	ENSMUSP00000041747	1	True	True	2026	401	1238	*
ENSMUSG00000045763	SINGLE_PROTEIN	ENSMUSG00000045763	composite	composite	1	True	True	1855	447	900	.
ENSMUSG00000045763	SINGLE_PROTEIN	ENSMUST00000058845	ensembl_havana	ENSMUSP00000053943	1	True	True	1855	447	900	*
ENSMUSG00000020572	SINGLE_PROTEIN	ENSMUSG00000020572	composite	composite	1	True	True	4527	460	1708	.
ENSMUSG00000020572	SINGLE_PROTEIN	ENSMUST00000020886	ensembl_havana	ENSMUSP00000020886	1	True	True	4527	460	1708	*
ENSMUSG00000062410	MULTIPLE_INCLUSIVE	ENSMUSG00000062410	composite	composite	5	True	True	1608	350	1244	.
ENSMUSG00000062410	MULTIPLE_INCLUSIVE	ENSMUST00000107019	havana	ENSMUSP00000102633	5	True	True	1533	276	1170	*
ENSMUSG00000062410	MULTIPLE_INCLUSIVE	ENSMUST00000107018	havana	ENSMUSP00000102632	1	True	True	1443	350	1079	.
ENSMUSG00000057135	SINGLE_PROTEIN	ENSMUSG00000057135	composite	composite	1	True	True	1080	348	573	.
ENSMUSG00000057135	SINGLE_PROTEIN	ENSMUST00000108534	ensembl_havana	ENSMUSP00000104174	1	True	True	1080	348	573	*
ENSMUSG00000052214	SINGLE_PROTEIN	ENSMUSG00000052214	composite	composite	1	True	True	3366	334	646	.
ENSMUSG00000052214	SINGLE_PROTEIN	ENSMUST00000063976	ensembl_havana	ENSMUSP00000069965	1	True	True	3366	334	646	*
ENSMUSG00000037465	SINGLE_PROTEIN	ENSMUSG00000037465	composite	composite	1	True	True	3044	337	1549	.
ENSMUSG00000037465	SINGLE_PROTEIN	ENSMUST00000074043	ensembl_havana	ENSMUSP00000073690	1	True	True	3044	337	1549	*
ENSMUSG00000022553	SINGLE_PROTEIN	ENSMUSG00000022553	composite	composite	5	True	True	1743	687	1236	.
ENSMUSG00000022553	SINGLE_PROTEIN	ENSMUST00000161527	ensembl_havana	ENSMUSP00000125387	5	True	True	1743	687	1236	*
ENSMUSG00000070368	SINGLE_PROTEIN	ENSMUSG00000070368	composite	composite	1	True	True	3063	246	288	.
ENSMUSG00000070368	SINGLE_PROTEIN	ENSMUST00000197758	havana	ENSMUSP00000143197	1	True	True	3063	246	288	*
ENSMUSG00000042197	MULTIPLE_NONINCLUSIVE	ENSMUSG00000042197	composite	composite	1	True	True	15479	437	4871	.
ENSMUSG00000042197	MULTIPLE_NONINCLUSIVE	ENSMUST00000019861	ensembl_havana	ENSMUSP00000019861	1	True	True	3958	394	3337	.
ENSMUSG00000042197	MULTIPLE_NONINCLUSIVE	ENSMUST00000044455	havana	ENSMUSP00000044372	1	True	True	11876	437	1889	.
ENSMUSG00000027086	SINGLE_PROTEIN	ENSMUSG00000027086	composite	composite	1	True	True	2865	370	2632	.
ENSMUSG00000027086	SINGLE_PROTEIN	ENSMUST00000073152	ensembl_havana	ENSMUSP00000072896	1	True	True	2865	370	2632	*
ENSMUSG00000029387	SINGLE_PROTEIN	ENSMUSG00000029387	composite	composite	1	True	True	2672	274	976	.
ENSMUSG00000029387	SINGLE_PROTEIN	ENSMUST00000031333	ensembl_havana	ENSMUSP00000031333	1	True	True	2672	274	976	*
ENSMUSG00000030663	SINGLE_PROTEIN	ENSMUSG00000030663	composite	composite	1	True	True	1479	387	705	.
ENSMUSG00000030663	SINGLE_PROTEIN	ENSMUST00000032899	ensembl_havana	ENSMUSP00000032899	1	True	True	1479	387	705	*
ENSMUSG00000029763	SINGLE_PROTEIN	ENSMUSG00000029763	composite	composite	1	True	True	4824	293	2993	.
ENSMUSG00000029763	SINGLE_PROTEIN	ENSMUST00000052266	ensembl_havana	ENSMUSP00000051965	1	True	True	4824	293	2993	*
ENSMUSG00000030170	SINGLE_PROTEIN	ENSMUSG00000030170	composite	composite	1	True	True	2371	649	1501	.
ENSMUSG00000030170	SINGLE_PROTEIN	ENSMUST00000178696	ensembl	ENSMUSP00000137065	1	True	True	2371	649	1501	*
ENSMUSG00000020483	SINGLE_PROTEIN	ENSMUSG00000020483	composite	composite	1	True	True	2476	523	565	.
ENSMUSG00000020483	SINGLE_PROTEIN	ENSMUST00000020775	ensembl_havana	ENSMUSP00000020775	1	True	True	2476	523	565	*
ENSMUSG00000037622	SINGLE_PROTEIN	ENSMUSG00000037622	composite	composite	1	True	True	4191	653	2459	.
ENSMUSG00000037622	SINGLE_PROTEIN	ENSMUST00000043305	ensembl_havana	ENSMUSP00000040647	1	True	True	4191	653	2459	*
ENSMUSG00000038628	SINGLE_PROTEIN	ENSMUSG00000038628	composite	composite	1	True	True	2948	347	446	.
ENSMUSG00000038628	SINGLE_PROTEIN	ENSMUST00000039551	ensembl_havana	ENSMUSP00000044582	1	True	True	2948	347	446	*
ENSMUSG00000023027	MULTIPLE_INCLUSIVE	ENSMUSG00000023027	composite	composite	3	True	False	2708	838	1420	.
ENSMUSG00000023027	MULTIPLE_INCLUSIVE	ENSMUST00000023769	ensembl_havana	ENSMUSP00000023769	1	True	True	2365	495	1077	*
ENSMUSG00000025616	SINGLE_PROTEIN	ENSMUSG00000025616	composite	composite	1	True	True	3205	666	2916	.
ENSMUSG00000025616	SINGLE_PROTEIN	ENSMUST00000026710	ensembl_havana	ENSMUSP00000026710	1	True	True	3205	666	2916	*
ENSMUSG00000021213	SINGLE_PROTEIN	ENSMUSG00000021213	composite	composite	1	True	True	1262	302	1046	.
ENSMUSG00000021213	SINGLE_PROTEIN	ENSMUST00000021634	ensembl_havana	ENSMUSP00000021634	1	True	True	1262	302	1046	*
ENSMUSG00000041199	SINGLE_PROTEIN	ENSMUSG00000041199	composite	composite	1	True	True	1703	329	1022	.
ENSMUSG00000041199	SINGLE_PROTEIN	ENSMUST00000047273	ensembl	ENSMUSP00000043825	1	True	True	1703	329	1022	*
ENSMUSG00000024109	SINGLE_PROTEIN	ENSMUSG00000024109	composite	composite	1	True	True	9309	1577	5873	.
ENSMUSG00000024109	SINGLE_PROTEIN	ENSMUST00000160844	havana	ENSMUSP00000125407	1	True	True	9309	1577	5873	*
ENSMUSG00000028128	SINGLE_PROTEIN	ENSMUSG00000028128	composite	composite	1	True	True	1872	403	1060	.
ENSMUSG00000028128	SINGLE_PROTEIN	ENSMUST00000029771	ensembl_havana	ENSMUSP00000029771	1	True	True	1872	403	1060	*
ENSMUSG00000075543	SINGLE_PROTEIN	ENSMUSG00000075543	composite	composite	1	True	True	766	334	643	.
ENSMUSG00000075543	SINGLE_PROTEIN	ENSMUST00000100433	ensembl_havana	ENSMUSP00000098000	1	True	True	766	334	643	*
ENSMUSG00000032038	SINGLE_PROTEIN	ENSMUSG00000032038	composite	composite	1	True	True	2095	461	1235	.
ENSMUSG00000032038	SINGLE_PROTEIN	ENSMUST00000034537	ensembl_havana	ENSMUSP00000034537	1	True	True	2095	461	1235	*
ENSMUSG00000028436	SINGLE_PROTEIN	ENSMUSG00000028436	composite	composite	1	True	True	3442	549	1683	.
ENSMUSG00000028436	SINGLE_PROTEIN	ENSMUST00000030145	ensembl_havana	ENSMUSP00000030145	1	True	True	3442	549	1683	*
ENSMUSG00000030400	SINGLE_PROTEIN	ENSMUSG00000030400	composite	composite	1	True	True	3578	270	2325	.
ENSMUSG00000030400	SINGLE_PROTEIN	ENSMUST00000062831	ensembl_havana	ENSMUSP00000054380	1	True	True	3578	270	2325	*
ENSMUSG00000053291	SINGLE_PROTEIN	ENSMUSG00000053291	composite	composite	1	True	True	1192	379	793	.
ENSMUSG00000053291	SINGLE_PROTEIN	ENSMUST00000093040	ensembl_havana	ENSMUSP00000090727	1	True	True	1192	379	793	*
ENSMUSG00000056014	SINGLE_PROTEIN	ENSMUSG00000056014	composite	composite	1	True	True	3038	281	2096	.
ENSMUSG00000056014	SINGLE_PROTEIN	ENSMUST00000069862	ensembl_havana	ENSMUSP00000067316	1	True	True	3038	281	2096	*
ENSMUSG00000020149	SINGLE_PROTEIN	ENSMUSG00000020149	composite	composite	1	True	True	2827	432	813	.
ENSMUSG00000020149	SINGLE_PROTEIN	ENSMUST00000020358	havana	ENSMUSP00000020358	1	True	True	2827	432	813	*
ENSMUSG00000009549	SINGLE_PROTEIN	ENSMUSG00000009549	composite	composite	1	True	True	798	322	427	.
ENSMUSG00000009549	SINGLE_PROTEIN	ENSMUST00000009693	ensembl_havana	ENSMUSP00000009693	1	True	True	798	322	427	*
ENSMUSG00000033066	SINGLE_PROTEIN	ENSMUSG00000033066	composite	composite	1	True	True	7067	502	1525	.
ENSMUSG00000033066	SINGLE_PROTEIN	ENSMUST00000108682	ensembl	ENSMUSP00000104322	1	True	True	7067	502	1525	*
ENSMUSG00000067279	SINGLE_PROTEIN	ENSMUSG00000067279	composite	composite	1	True	True	2719	312	1038	.
ENSMUSG00000067279	SINGLE_PROTEIN	ENSMUST00000087321	ensembl	ENSMUSP00000084578	1	True	True	2719	312	1038	*
ENSMUSG00000045210	SINGLE_PROTEIN	ENSMUSG00000045210	composite	composite	1	True	True	9749	451	3886	.
ENSMUSG00000045210	SINGLE_PROTEIN	ENSMUST00000057438	ensembl_havana	ENSMUSP00000051248	1	True	True	9749	451	3886	*
ENSMUSG00000043251	SINGLE_PROTEIN	ENSMUSG00000043251	composite	composite	1	True	True	2497	465	2457	.
ENSMUSG00000043251	SINGLE_PROTEIN	ENSMUST00000057855	ensembl_havana	ENSMUSP00000053766	1	True	True	2497	465	2457	*
ENSMUSG00000031513	SINGLE_PROTEIN	ENSMUSG00000031513	composite	composite	1	True	True	2879	558	726	.
ENSMUSG00000031513	SINGLE_PROTEIN	ENSMUST00000033910	ensembl_havana	ENSMUSP00000033910	1	True	True	2879	558	726	*
ENSMUSG00000024535	SINGLE_PROTEIN	ENSMUSG00000024535	composite	composite	1	True	True	1880	356	638	.
ENSMUSG00000024535	SINGLE_PROTEIN	ENSMUST00000165032	ensembl	ENSMUSP00000131423	1	True	True	1880	356	638	*
ENSMUSG00000071654	SINGLE_PROTEIN	ENSMUSG00000071654	composite	composite	1	True	True	829	333	375	.
ENSMUSG00000071654	SINGLE_PROTEIN	ENSMUST00000096253	ensembl	ENSMUSP00000093972	1	True	True	829	333	375	*
ENSMUSG00000049657	MULTIPLE_INCLUSIVE	ENSMUSG00000049657	composite	composite	2	True	True	5606	1690	3475	.
ENSMUSG00000049657	MULTIPLE_INCLUSIVE	ENSMUST00000180217	ensembl	ENSMUSP00000136507	2	True	True	4708	795	2580	.
ENSMUSG00000049657	MULTIPLE_INCLUSIVE	ENSMUST00000107817	ensembl_havana	ENSMUSP00000103447	1	True	True	3867	1690	3475	*
ENSMUSG00000049657	MULTIPLE_INCLUSIVE	ENSMUST00000055028	havana	ENSMUSP00000059919	1	True	True	4316	400	2185	.
ENSMUSG00000000916	SINGLE_PROTEIN	ENSMUSG00000000916	composite	composite	1	True	True	2243	256	1426	.
ENSMUSG00000000916	SINGLE_PROTEIN	ENSMUST00000000940	ensembl_havana	ENSMUSP00000000940	1	True	True	2243	256	1426	*
ENSMUSG00000040842	SINGLE_PROTEIN	ENSMUSG00000040842	composite	composite	1	True	True	3244	249	480	.
ENSMUSG00000040842	SINGLE_PROTEIN	ENSMUST00000102487	ensembl_havana	ENSMUSP00000099545	1	True	True	3244	249	480	*
ENSMUSG00000040725	SINGLE_PROTEIN	ENSMUSG00000040725	composite	composite	1	True	True	3784	347	2699	.
